43031|Marzabotto|11.1246439,44.2826652,11.2833269,44.3873018
43678|Cavezzo|10.9560456,44.8111842,11.0474140,44.8734285
43371|Terenzo|9.9786742,44.5639226,10.1737128,44.6535393
43686|San_Felice_sul_Panaro|11.0864882,44.8036235,11.2249821,44.8873256
43513|Medesano|9.9837872,44.6924300,10.1837460,44.7836142
42727|Verucchio|12.3888612,43.8915936,12.4627012,44.0329311
42736|San_Giovanni_in_Marignano|12.6713864,43.9090245,12.7414703,43.9632698
43780|Reggiolo|10.7250329,44.8823468,10.8791745,44.9450378
42977|Montecreto|10.6829623,44.1990997,10.7931794,44.3002354
43430|Malalbergo|11.4520906,44.6229592,11.5840214,44.7344998
42923|San_Benedetto_Val_di_Sambro|11.1832536,44.1500651,11.2980999,44.2530968
43134|Carpineti|10.4569432,44.4051777,10.6031924,44.5043419
43596|Salsomaggiore_Terme|9.9013359,44.7511298,10.0525123,44.8528392
43896|Cadeo|9.8099909,44.9343056,9.9017374,45.0156902
43352|Albinea|10.5639047,44.5692807,10.6627317,44.6464187
43172|Bologna|11.2295654,44.4211136,11.4336305,44.5566394
42913|Castel_del_Rio|11.4219738,44.1553610,11.5635833,44.2509939
43068|Toano|10.4715689,44.3434646,10.6250835,44.4206354
43818|San_Secondo_Parmense|10.1556124,44.8914302,10.2602702,44.9710457
43973|Villanova_sull_Arda|9.9674833,44.9847764,10.0845003,45.0650093
43651|Novellara|10.6585704,44.7930727,10.7792597,44.8984983
43410|Comacchio|11.9594346,44.5493829,12.2864160,44.8215133
43765|Mezzani|10.3871937,44.8799100,10.5085422,44.9611519
43197|Berceto|9.8873928,44.4632858,10.0724454,44.6074706
42995|Riolo_Terme|11.6334177,44.2444909,11.7682287,44.3160482
42679|Saludecio|12.6158550,43.8367382,12.7348310,43.9161750
43368|Sala_Bolognese|11.2245953,44.5769156,11.3240908,44.6844106
43429|Sant_Agata_Bolognese|11.0790877,44.6294522,11.1843003,44.7032639
43682|Formignana|11.8307026,44.8082857,11.9050239,44.8701103
42825|Predappio|11.8895990,44.0293755,12.0134727,44.1608519
42783|Galeata|11.8505735,43.9334475,11.9950533,44.0582823
42803|Borghi|12.3148362,43.9858429,12.3952912,44.0547680
42967|Montese|10.8605242,44.2063855,11.0074834,44.3260245
44034|San_Pietro_in_Cerro|9.8822935,45.0067049,9.9857949,45.0608751
42881|Bellaria-Igea_Marina|12.4287204,44.1076291,12.5037829,44.1622868
43010|Ligonchio|10.2947696,44.2493679,10.4211787,44.3594754
42956|Fontanelice|11.4956962,44.2177275,11.6023023,44.2965514
43204|Medicina|11.5312204,44.4523567,11.7750441,44.5844164
43092|Albareto|9.6222170,44.3623797,9.7646827,44.5141012
43225|Bedonia|9.4879596,44.4410718,9.6694177,44.6121991
43731|Fontanellato|10.1027359,44.8393122,10.2466110,44.9237330
42932|Gaggio_Montano|10.9082338,44.1758409,11.0526298,44.2672884
43749|Rolo|10.8438640,44.8659865,10.8971498,44.9223940
42740|Monte_Colombo|12.5477586,43.9080568,12.6091499,43.9502662
43363|Minerbio|11.4294360,44.5851617,11.5754760,44.6490424
43077|Ramiseto|10.1423838,44.3213965,10.3369799,44.4594805
43703|Fontevivo|10.1600857,44.8236481,10.2468174,44.8728034
42900|Cesenatico|12.3329396,44.1310722,12.4372197,44.2250506
42868|Gatteo|12.3649052,44.1001500,12.4436289,44.1740497
42964|Villa_Minozzo|10.3370454,44.2256686,10.5279085,44.4066793
43284|Castelnuovo_Rangone|10.8803978,44.5351515,10.9746676,44.5944863
43231|Alfonsine|11.8849122,44.4939849,12.1151120,44.6011387
42706|Maiolo|12.2781900,43.8459743,12.3527620,43.9170440
42914|Castrocaro_Terme_e_Terra_del_Sole|11.8895851,44.1313489,11.9865430,44.2118494
43821|Ro|11.7230450,44.8933108,11.8624759,44.9778022
42804|Poggio_Torriana|12.3228316,43.9496386,12.4288309,44.0557507
42790|Portico_e_San_Benedetto|11.6455490,43.9532397,11.7991943,44.0541833
43618|Lugagnano_Val_D_Arda|9.6984324,44.7643846,9.8481672,44.8690635
43458|Montechiarugolo|10.3293667,44.6675645,10.4483543,44.7475245
43593|San_Prospero|10.9835389,44.7499868,11.0868067,44.8249557
43137|Serramazzoni|10.7398827,44.3775724,10.8867694,44.4954942
43181|Casalecchio_di_Reno|11.2333849,44.4495738,11.2968003,44.4940989
44060|Rottofreno|9.5275835,45.0300397,9.6346003,45.1260081
42983|Monzuno|11.1878030,44.2313500,11.3205044,44.3494350
43481|Varano_de__Melegari|9.8751935,44.6586722,10.0921944,44.7281013
43738|Pecorara|9.3152257,44.8228911,9.4499254,44.9194306
42728|Montescudo|12.4924419,43.8972222,12.5763493,43.9520974
42701|Montegridolfo|12.6816535,43.8520899,12.7339925,43.8816921
43599|Gattatico|10.4241974,44.7483208,10.5375336,44.8341788
43305|Calderara_di_Reno|11.2161306,44.5326086,11.3222785,44.6058823
43941|Zibello|10.1215388,44.9820992,10.1822774,45.0453477
42937|Riolunato|10.5860500,44.1944931,10.7143781,44.2758178
43638|Castelnovo_di_Sotto|10.5298161,44.7911828,10.6291644,44.8780292
43380|Quattro_Castella|10.4536427,44.5937632,10.5877599,44.6561265
42861|Porretta_Terme|10.8787073,44.0977206,10.9839045,44.1862878
42814|Santarcangelo_di_Romagna|12.3589813,44.0107813,12.5006147,44.0888585
42950|Forlimpopoli|12.0892527,44.1585626,12.1708417,44.2166361
43472|San_Pietro_in_Casale|11.3265282,44.6689684,11.4842598,44.7539095
43831|Berra|11.8448237,44.9218446,12.1148035,44.9869430
43704|Vigolzone|9.5689895,44.8323160,9.7164188,44.9492885
43601|Cadelbosco_di_Sopra|10.5556992,44.7463331,10.6626830,44.8610378
44153|Calendasco|9.5374551,45.0569081,9.6779341,45.1349573
43003|Lama_Mocogno|10.6361980,44.2450166,10.7828871,44.3669304
43327|Vezzano_sul_Crostolo|10.4714851,44.5359492,10.5724065,44.6139927
43753|Copparo|11.7377251,44.8248560,12.0041864,44.9602175
43216|Compiano|9.6420293,44.4756752,9.7066398,44.5896851
43813|Rivergaro|9.5596632,44.8566947,9.6595601,44.9718108
44085|Sarmato|9.4593798,45.0340333,9.5325766,45.1039561
43183|Vetto|10.2871551,44.4286799,10.4219933,44.5309205
43079|Monchio_delle_Corti|10.0535240,44.3454528,10.1776746,44.4546306
43140|Lugo|11.8370464,44.3959578,11.9867346,44.5603842
43232|Fiorano_Modenese|10.7910948,44.4934989,10.8661135,44.5685430
42979|Vergato|11.0326213,44.2273180,11.1618160,44.3435345
43538|Ravarino|11.0428143,44.7113784,11.1305142,44.7829146
43560|Bobbio|9.2849222,44.7255428,9.4831527,44.8582262
42606|Casteldelci|12.0961656,43.7318997,12.2006494,43.8332974
42981|Casalfiumanese|11.4301808,44.2223050,11.6412687,44.3602179
43532|Cavriago|10.4973587,44.6741288,10.5645997,44.7284399
43563|Correggio|10.7033641,44.6949604,10.8430519,44.8171834
43695|Poviglio|10.4664938,44.8176716,10.5837534,44.8835615
43793|Concordia_sulla_Secchia|10.9465580,44.8804706,11.0647706,44.9560446
42733|San_Clemente|12.5989056,43.9039081,12.6791462,43.9584249
43312|Langhirano|10.1670084,44.5553731,10.3093435,44.6926469
43895|Pontenure|9.7547951,44.9430767,9.8423459,45.0362110
43136|Prignano_sulla_Secchia|10.6215907,44.3960658,10.7946032,44.5030686
43133|Castelnovo_ne__Monti|10.3288881,44.3852919,10.4838096,44.5224548
43598|Campegine|10.4837530,44.7560769,10.5773124,44.8009840
43464|Bore|9.7602286,44.6753510,9.8834199,44.7621932
43488|Coli|9.4011040,44.6937119,9.5172825,44.8226325
43115|Bagnara_di_Romagna|11.8102594,44.3769262,11.8619683,44.4149757
43336|Modena|10.7829773,44.5644213,11.0119528,44.7432298
43981|Piacenza|9.6007801,44.9932734,9.8248571,45.1144657
43236|Castellarano|10.6545702,44.4687283,10.7659687,44.5721790
43002|Palagano|10.5843744,44.2445476,10.6984296,44.4080606
42639|Bagno_di_Romagna|11.7884626,43.7869827,12.1134496,43.9515076
43265|San_Cesario_sul_Panaro|10.9894576,44.5272245,11.0571428,44.6332345
42959|Cervia|12.2300767,44.1907529,12.3839715,44.3092094
43082|Solarolo|11.7947461,44.3258343,11.8764460,44.3866334
43603|Gropparello|9.6517827,44.7409564,9.7720316,44.8757083
43372|Argelato|11.2892298,44.5806132,11.3896244,44.6755789
42999|Castel_d_Aiano|10.9498905,44.2471280,11.0869530,44.3243122
43861|Sissa_Trecasali|10.2310252,44.8764666,10.3598518,45.0057171
43286|Granarolo_dell_Emilia|11.3809134,44.5208499,11.4763402,44.6038987
43792|Fiorenzuola_d_Arda|9.8458950,44.8940759,9.9766635,44.9851351
42711|Gemmano|12.5302720,43.8640278,12.6022301,43.9195817
43258|Canossa|10.3520582,44.5004331,10.4791070,44.6173874
43042|Montefiorino|10.5271669,44.2972106,10.6507074,44.3833981
43153|Castel_Guelfo_di_Bologna|11.6059779,44.4213913,11.7332887,44.4876363
42850|San_Mauro_Pascoli|12.4065547,44.0864388,12.4574114,44.1670640
43435|Fornovo_di_Taro|10.0197438,44.6224920,10.1875669,44.7140518
42895|Fanano|10.7012270,44.1154330,10.8622499,44.2515205
43734|Novi_di_Modena|10.8793204,44.7995391,10.9722565,44.9289134
43675|Travo|9.4499254,44.7966939,9.5884139,44.9235722
43645|Finale_Emilia|11.1791770,44.7954659,11.3695903,44.9069057
42901|Castel_di_Casio|10.9752808,44.0957869,11.0666840,44.2093631
42697|Novafeltria|12.2035856,43.8424630,12.3563215,43.9621323
42771|Civitella_di_Romagna|11.9206483,43.9447241,12.1005233,44.0837582
42660|Mondaino|12.6099926,43.8209491,12.6836286,43.8774894
43743|Guastalla|10.6280579,44.8535380,10.7522972,44.9505445
42647|Sant_Agata_Feltria|12.1382570,43.8027513,12.2653514,43.9265115
42815|Rocca_San_Casciano|11.7894307,44.0130592,11.9142096,44.1137833
43772|Piozzano|9.4139834,44.8582262,9.5125719,44.9610798
43229|Sassuolo|10.7203850,44.4878053,10.8151541,44.6217731
43498|Bomporto|10.9861767,44.6853988,11.1169262,44.8069050
42732|Talamello|12.2547414,43.8949519,12.3101972,43.9313052
43456|Portomaggiore|11.7322602,44.6522662,11.9769946,44.7601187
3411571|Valsamoggia|10.9912296,44.3133292,11.1831242,44.5683667
43020|Imola|11.5849797,44.2837558,11.8109244,44.5694915
42971|Monterenzio|11.3645103,44.2124484,11.4904034,44.3801032
43009|Collagna|10.1858098,44.2695358,10.3100866,44.3877177
43610|Camposanto|11.0868067,44.7712791,11.2220648,44.8265550
43331|Ferriere|9.3869718,44.5558766,9.6032097,44.7007183
43946|Gragnano_Trebbiense|9.5110561,44.9796858,9.6165467,45.0443068
43726|Gualtieri|10.5790418,44.8369315,10.6498532,44.9259000
43445|Cerignale|9.2984845,44.6176298,9.4073936,44.6942157
43473|Farini|9.4638992,44.6304430,9.6762464,44.7594502
43581|Masi_Torello|11.7531296,44.7538718,11.8342450,44.8142423
42695|Montefiore_Conca|12.5893120,43.8449764,12.6544353,43.9124144
43112|Cotignola|11.8534169,44.3453396,11.9847684,44.4095215
43757|San_Giorgio_Piacentino|9.6909912,44.8693997,9.7968328,44.9788981
43533|Pellegrino_Parmense|9.8328703,44.6992486,9.9875238,44.8087185
43004|Faenza|11.7620911,44.2106862,12.0315839,44.3800077
42791|Rimini|12.4384335,43.9692955,12.6327582,44.1155455
43655|Codigoro|12.0062970,44.7825975,12.2838896,44.9323734
42849|Savignano_sul_Rubicone|12.3622469,44.0636799,12.4465532,44.1697103
43423|Sala_Baganza|10.1644944,44.6410540,10.2458084,44.7372599
43427|Baricella|11.4995219,44.6347711,11.6334487,44.7121355
43907|Ziano_Piacentino|9.3347246,44.9601419,9.4268118,45.0265373
44102|Monticelli_d_Ongina|9.8762743,45.0386376,9.9914119,45.1400719
43170|Savignano_sul_Panaro|10.9435616,44.4409849,11.0663629,44.5291216
43698|Ponte_dell_Olio|9.6114863,44.8209046,9.7201212,44.9093766
43511|Poggio_Renatico|11.4000186,44.7081211,11.5926552,44.8213919
43574|Lagosanto|12.0991946,44.7336900,12.1821350,44.8108234
43438|Bibbiano|10.4371948,44.6369123,10.5211848,44.7284399
42617|Pennabilli|12.1942130,43.7444225,12.3478464,43.8670200
43680|Goro|12.2523676,44.7857389,12.3997386,44.8948164
42994|Borgo_Tossignano|11.5568373,44.2395895,11.6667824,44.3042827
43138|Marano_sul_Panaro|10.8658378,44.3863246,10.9892013,44.4827450
43015|Pavullo_nel_Frignano|10.7598436,44.2675665,10.9323213,44.4087013
43905|Gossolengo|9.5913611,44.9575667,9.6742989,45.0312109
42811|Roncofreddo|12.1951256,44.0102949,12.3576180,44.0880191
43778|Nibbiano|9.2773178,44.8758272,9.4339089,44.9733388
42920|Casola_Valsenio|11.5249381,44.1525276,11.6965172,44.2592513
43416|Rubiera|10.7563795,44.6287082,10.8216659,44.7056080
43244|Casina|10.4152556,44.4843175,10.5674644,44.5751096
43664|Campagnola_Emilia|10.7214994,44.8075505,10.7980375,44.8998927
42878|Dovadola|11.8321627,44.0771937,11.9163846,44.1714506
43891|Agazzano|9.4559328,44.9289458,9.5495372,45.0128805
42694|Santa_Sofia|11.7080740,43.8450824,12.0532233,43.9817982
42907|Forlì|11.9224861,44.1270564,12.2118671,44.3317461
43660|Rio_Saliceto|10.7620458,44.7969508,10.8477973,44.8627828
43609|Noceto|10.0395416,44.7581668,10.2248103,44.8554406
43810|Pianello_Val_Tidone|9.3572917,44.8822997,9.4606882,44.9784072
43694|Brescello|10.4536726,44.8339305,10.5332412,44.9204776
42989|Loiano|11.2795083,44.2364184,11.3749588,44.3320254
43037|Zocca|10.9247334,44.2978817,11.0505561,44.4313679
43514|Collecchio|10.1206316,44.6905988,10.2822330,44.8064199
43549|Galliera|11.3510341,44.7233583,11.5193053,44.7795864
43869|Besenzone|9.9298848,44.9368772,10.0320544,45.0020803
43086|Castel_San_Pietro_Terme|11.4562622,44.3093844,11.6401657,44.4806160
43322|Scandiano|10.6348640,44.5401320,10.7583337,44.6469427
43186|Zola_Predosa|11.1686586,44.4597266,11.2571372,44.5325597
43864|Podenzano|9.6486549,44.9303037,9.7610616,45.0079858
43176|Palanzano|10.1360112,44.3813581,10.3034071,44.4925287
43346|Bentivoglio|11.3696214,44.5833409,11.4868787,44.6881331
43271|Castelfranco_Emilia|10.9845899,44.5231565,11.1534537,44.6634066
42769|Premilcuore|11.6821995,43.8986616,11.8709333,44.0380572
44042|Caorso|9.7985472,45.0205615,9.9116155,45.0977692
43412|Castello_d_Argile|11.2481091,44.6312859,11.3575829,44.7122666
42934|Frassinoro|10.4698307,44.1868034,10.6053090,44.3462754
43760|Boretto|10.5267221,44.8777480,10.5967210,44.9157647
42738|Sogliano_al_Rubicone|12.1702820,43.9080567,12.3543979,44.0339121
43556|Bettola|9.4970537,44.7179879,9.6847809,44.8397453
43815|Gazzola|9.4970071,44.7562121,9.7714850,44.9891456
43224|Neviano_degli_Arduini|10.2307880,44.4695234,10.4037224,44.6049320
43496|Campogalliano|10.8071618,44.6574707,10.8867220,44.7472724
43602|Fidenza|9.9842894,44.7726113,10.1101827,44.9398486
43147|Mordano|11.7561974,44.3838388,11.8414080,44.4372040
43587|Bagnolo_in_Piano|10.6507153,44.7497010,10.7339328,44.8203350
43218|Castenaso|11.4169657,44.4775132,11.5159911,44.5467806
43447|San_Giorgio_di_Piano|11.3461745,44.6104072,11.4205079,44.7030669
43754|San_Possidonio|10.9623658,44.8569309,11.0380417,44.9091460
43195|Sant_Agata_sul_Santerno|11.8395411,44.4263160,11.8847580,44.4711002
43739|Castell_Arquato|9.8168912,44.8213682,9.9243975,44.9121229
43230|Fusignano|11.9260647,44.4542003,12.0489623,44.5084234
43854|Luzzara|10.6488129,44.9230287,10.7716532,44.9929624
43102|Monte_San_Pietro|11.0894399,44.3491561,11.2013269,44.5101532
43693|Sorbolo|10.3847438,44.8205793,10.4907137,44.9112040
42902|Bertinoro|12.0816100,44.1036234,12.2132780,44.2303056
