372555|Peglio|9.2516208,46.1544999,9.3031054,46.2047618
381679|Mornago|8.7235544,45.7111071,8.7806150,45.7613865
45551|Filago|9.5307644,45.6118667,9.5699431,45.6471860
45407|Grezzago|9.4792733,45.5819152,9.5107332,45.5997445
45860|Ambivere|9.5209699,45.7130665,9.5575347,45.7295971
1724966|Monguzzo|9.2069264,45.7657224,9.2422110,45.7897949
46355|Caglio|9.2015341,45.8561963,9.2488150,45.8861318
45595|Gallarate|8.7536764,45.6311911,8.8323326,45.6904347
45106|Marcallo_con_Casone|8.8355500,45.4695064,8.8934442,45.5043194
44755|Villachiara|9.8841294,45.3279969,9.9474238,45.3845886
46145|Eupilio|9.2476151,45.7919751,9.2905933,45.8371535
45919|Caronno_Varesino|8.8121570,45.7287814,8.8482382,45.7545963
44845|Ozzero|8.8890794,45.3412047,8.9506940,45.3858019
44408|Cura_Carpignano|9.2148934,45.1826082,9.2912577,45.2270910
43830|Retorbido|9.0160608,44.9198633,9.0826321,44.9727246
45188|Rho|9.0064843,45.5023371,9.0963721,45.5597497
45228|Nuvolento|10.3551075,45.5178357,10.4078054,45.5632490
45920|Albino|9.7614928,45.7281640,9.8782671,45.7897382
45850|Ranica|9.6917605,45.7106372,9.7278829,45.7461502
44720|Trigolo|9.7915942,45.2991781,9.8439644,45.3574756
43897|Felonica|11.3132275,44.9491041,11.4276427,44.9954045
44623|Credera_Rubbiano|9.6211983,45.2715502,9.6758459,45.3218676
46150|Bosisio_Parini|9.2736327,45.7830181,9.3135027,45.8118222
44308|Spinadesco|9.9023049,45.1005440,9.9674563,45.1657710
46335|Fuipiano_Valle_Imagna|9.5118788,45.8473764,9.5558380,45.8677586
44188|Piadena|10.3408617,45.0913795,10.4206058,45.1489472
46669|Lanzo_d_Intelvi|8.9882535,45.9530280,9.0572022,45.9946911
44656|Lacchiarella|9.1119607,45.2892066,9.2032091,45.3495378
46944|Ardenno|9.6185384,46.1516402,9.6752772,46.2095347
44998|Camisano|9.7257909,45.4244690,9.7702427,45.4717354
44567|Massalengo|9.4735122,45.2405328,9.5150679,45.2816144
43892|Casalmaggiore|10.3835460,44.9381078,10.5978571,45.0443689
46488|Veleso|9.1657773,45.9043898,9.2097031,45.9277067
45359|Gavardo|10.3997232,45.5551075,10.4958070,45.6278410
46457|Ballabio|9.3910454,45.8802361,9.4499297,45.9259678
44404|Olevano_di_Lomellina|8.6857749,45.1809494,8.7523363,45.2289131
45749|Gardone_Val_Trompia|10.1383327,45.6742085,10.2114602,45.7417600
45995|Zone|10.0911297,45.7389172,10.1760994,45.7857875
45526|Provaglio_d_Iseo|10.0170158,45.6112877,10.0875411,45.6509779
44505|Marcignago|9.0545580,45.2263084,9.1079006,45.2691241
44399|Zerbolò|8.9572275,45.1775083,9.0797790,45.2536517
44556|Zeccone|9.1721466,45.2469230,9.2072389,45.2732448
45897|Capovalle|10.5020314,45.7157560,10.5703102,45.7752313
